"id"	"addtoname"	"name"	"subscript"	"superscript"	"status"	"%"
"ls:fr:entry:41363"	""	"buteur"	""	""	"3"	"100"
"ls:fr:entry:41364"	""	"buteuse"	""	""	"3"	"100"
"ls:fr:entry:41365"	""	"assignation"	""	""	"3"	"100"
"ls:fr:entry:41366"	""	"bourgeoisie"	""	""	"3"	"100"
"ls:fr:entry:41367"	""	"avare"	"Adj"	""	"3"	"100"
"ls:fr:entry:41368"	""	"prodigue"	""	""	"3"	"100"
"ls:fr:entry:41369"	""	"menteur"	"Adj"	""	"3"	"100"
"ls:fr:entry:41370"	""	"magistrate"	""	""	"3"	"100"
"ls:fr:entry:41371"	""	"magistrat"	""	""	"3"	"100"
"ls:fr:entry:41372"	""	"stade"	""	"2"	"2"	"100"
"ls:fr:entry:41373"	""	"tailler"	""	"2"	"2"	"100"
"ls:fr:entry:41374"	""	"adoucir"	""	""	"3"	"100"
"ls:fr:entry:41375"	""	"pot"	""	"2"	"2"	"100"
"ls:fr:entry:41376"	""	"mœurs"	""	""	"3"	"100"
"ls:fr:entry:41377"	""	"feuille de maladie"	""	""	"3"	"100"
"ls:fr:entry:41378"	""	"assurance maladie"	""	""	"3"	"100"
"ls:fr:entry:41379"	""	"rêveur"	"Adj"	""	"3"	"100"
"ls:fr:entry:41380"	""	"aller à la selle"	""	""	"3"	"100"
"ls:fr:entry:41381"	""	"nichée"	""	""	"3"	"100"
"ls:fr:entry:41382"	""	"crustacés"	""	""	"3"	"100"
"ls:fr:entry:41383"	""	"mettre à bas"	""	""	"3"	"100"
"ls:fr:entry:41384"	""	"mettre bas"	""	"2"	"2"	"100"
"ls:fr:entry:41385"	""	"accoudoir"	""	""	"3"	"100"
"ls:fr:entry:41386"	""	"emballer"	""	""	"3"	"100"
"ls:fr:entry:41387"	""	"trente-trois"	""	""	"3"	"100"
"ls:fr:entry:41388"	""	"courber"	""	""	"3"	"100"
"ls:fr:entry:41389"	""	"quarante-cinq"	""	""	"3"	"100"
"ls:fr:entry:41390"	""	"cinq mille"	""	""	"3"	"100"
"ls:fr:entry:41391"	""	"soixante-dix huit"	""	""	"3"	"100"
"ls:fr:entry:41392"	""	"dévier"	""	""	"3"	"100"
"ls:fr:entry:41393"	""	"délavé"	""	""	"3"	"100"
"ls:fr:entry:41394"	""	"fortuit"	""	""	"3"	"100"
"ls:fr:entry:41395"	""	"bandelette"	""	""	"3"	"100"
"ls:fr:entry:41396"	""	"affamé"	""	""	"3"	"100"
"ls:fr:entry:41397"	""	"bandage"	""	""	"3"	"100"
"ls:fr:entry:41398"	""	"cap de Bonne-Espérance"	""	""	"3"	"100"
"ls:fr:entry:41399"	""	"pétrel"	""	""	"3"	"100"
"ls:fr:entry:41400"	""	"glabre"	""	""	"3"	"100"
"ls:fr:entry:41401"	""	"gouvernail"	""	""	"3"	"100"
"ls:fr:entry:41402"	""	"barbue"	""	""	"3"	"100"
"ls:fr:entry:41403"	""	"capillaire"	"N"	""	"3"	"100"
"ls:fr:entry:41404"	""	"unicité"	""	""	"3"	"100"
"ls:fr:entry:41405"	""	"escadrille"	""	""	"3"	"100"
"ls:fr:entry:41406"	""	"jeu à XIII"	""	""	"3"	"100"
"ls:fr:entry:41407"	""	"bar"	""	"2"	"2"	"100"
"ls:fr:entry:41408"	""	"bar"	""	"3"	"2"	"100"
"ls:fr:entry:41409"	""	"major"	""	""	"3"	"100"
"ls:fr:entry:41410"	""	"agencé"	""	""	"3"	"100"
"ls:fr:entry:41411"	""	"coûtant"	""	""	"3"	"100"
"ls:fr:entry:41412"	""	"prix coûtant"	""	""	"3"	"100"
"ls:fr:entry:41413"	""	"nourrisson"	""	""	"3"	"100"
"ls:fr:entry:41414"	""	"mansarde"	""	""	"3"	"100"
"ls:fr:entry:41415"	""	"catimini"	""	""	"3"	"100"
"ls:fr:entry:41416"	""	"charpie"	""	""	"3"	"100"
"ls:fr:entry:41417"	""	"cloque"	""	""	"3"	"100"
"ls:fr:entry:41418"	""	"compote"	""	""	"3"	"100"
"ls:fr:entry:41419"	""	"déconnecter"	""	""	"3"	"100"
"ls:fr:entry:41420"	""	"connexion"	""	""	"3"	"100"
"ls:fr:entry:41421"	""	"déconnexion"	""	""	"3"	"100"
"ls:fr:entry:41422"	"se "	"déconnecter"	""	""	"3"	"100"
"ls:fr:entry:41423"	""	"cuillère à pot"	""	""	"3"	"100"
"ls:fr:entry:41424"	""	"guise"	""	""	"3"	"100"
"ls:fr:entry:41425"	""	"en l’espace"	""	""	"3"	"100"
"ls:fr:entry:41426"	""	"occurrence"	""	""	"3"	"100"
"ls:fr:entry:41427"	""	"esquinter"	""	""	"3"	"100"
"ls:fr:entry:41428"	""	"égard"	""	""	"3"	"100"
"ls:fr:entry:41429"	""	"décorner"	""	""	"3"	"100"
"ls:fr:entry:41430"	""	"cocu"	""	""	"3"	"100"
"ls:fr:entry:41431"	""	"en rythme"	""	""	"3"	"100"
"ls:fr:entry:41432"	""	"verseur"	""	""	"3"	"100"
"ls:fr:entry:41433"	""	"dans la santé comme dans la maladie"	""	""	"3"	"100"
"ls:fr:entry:41434"	""	"maladie honteuse"	""	""	"3"	"100"
"ls:fr:entry:41435"	""	"engendrer"	""	""	"3"	"100"
"ls:fr:entry:41436"	""	"chimie"	""	""	"2"	"100"
"ls:fr:entry:41437"	""	"arrière-plan"	""	""	"3"	"100"
"ls:fr:entry:41438"	""	"aérosol"	""	""	"3"	"100"
"ls:fr:entry:41439"	""	"à [Y] près"	""	""	"3"	"100"
"ls:fr:entry:41440"	""	"calamité"	""	""	"3"	"100"
"ls:fr:entry:41441"	""	"déployé"	""	""	"3"	"100"
"ls:fr:entry:41442"	""	"amiable"	""	""	"3"	"100"
"ls:fr:entry:41443"	""	"sphériquement"	""	""	"2"	"100"
"ls:fr:entry:41444"	""	"bol"	""	"2"	"2"	"100"
"ls:fr:entry:41445"	""	"pourtour"	""	""	"3"	"100"
"ls:fr:entry:41446"	""	"cahute"	""	""	"3"	"100"
"ls:fr:entry:41447"	""	"pathologie"	""	""	"3"	"100"
"ls:fr:entry:41448"	""	"obsession"	""	""	"3"	"100"
"ls:fr:entry:41449"	""	"florissant"	""	""	"3"	"100"
"ls:fr:entry:41450"	""	"prospère"	""	""	"3"	"100"
"ls:fr:entry:41451"	""	"zoologie"	""	""	"3"	"100"
"ls:fr:entry:41452"	""	"zébrure"	""	""	"3"	"100"
"ls:fr:entry:41453"	""	"indisposition"	""	""	"3"	"100"
"ls:fr:entry:41454"	""	"suspens"	""	""	"3"	"100"
"ls:fr:entry:41455"	""	"vigueur"	""	""	"3"	"100"
"ls:fr:entry:41456"	""	"sous son aile"	""	""	"2"	"100"
"ls:fr:entry:41457"	""	"découvert"	""	""	"3"	"100"
"ls:fr:entry:41458"	""	"chimiste"	"N, masc"	""	"2"	"100"
"ls:fr:entry:41459"	""	"chimiste"	"N, fém"	""	"2"	"100"
"ls:fr:entry:41460"	""	"comme un malade"	""	""	"3"	"100"
"ls:fr:entry:41461"	""	"grossièreté"	""	""	"3"	"100"
"ls:fr:entry:41462"	"s’"	"exciter"	""	""	"3"	"100"
"ls:fr:entry:41463"	""	"cadenasser"	""	""	"3"	"100"
"ls:fr:entry:41464"	""	"verrouiller"	""	""	"3"	"100"
"ls:fr:entry:41465"	""	"mixage"	""	""	"3"	"100"
"ls:fr:entry:41466"	""	"affecter"	""	"2"	"3"	"100"
"ls:fr:entry:41467"	""	"cesse"	""	""	"3"	"100"
"ls:fr:entry:41468"	""	"conteste"	""	""	"3"	"100"
"ls:fr:entry:41469"	""	"encombre"	""	""	"3"	"100"
"ls:fr:entry:41470"	""	"répit"	""	""	"3"	"100"
"ls:fr:entry:41471"	""	"vergogne"	""	""	"3"	"100"
"ls:fr:entry:41472"	""	"gêne"	""	""	"3"	"100"
"ls:fr:entry:41473"	""	"logis"	""	""	"3"	"100"
"ls:fr:entry:41474"	""	"sapeur"	""	""	"3"	"100"
"ls:fr:entry:41475"	""	"voracité"	""	""	"3"	"100"
"ls:fr:entry:41476"	""	"calendaire"	""	""	"3"	"100"
"ls:fr:entry:41477"	""	"anneau"	""	""	"3"	"100"
"ls:fr:entry:41478"	""	"imminence"	""	""	"3"	"100"
"ls:fr:entry:41479"	""	"ancienne"	""	""	"2"	"100"
"ls:fr:entry:41480"	""	"précarité"	""	""	"3"	"100"
"ls:fr:entry:41481"	""	"à point"	""	""	"3"	"100"
"ls:fr:entry:41482"	""	"tablier"	""	""	"3"	"100"
"ls:fr:entry:41483"	""	"chandelle"	""	""	"3"	"100"
"ls:fr:entry:41484"	""	"volée"	""	"2"	"3"	"100"
"ls:fr:entry:41485"	""	"sorbet"	""	""	"3"	"100"
"ls:fr:entry:41486"	""	"chambouler"	""	""	"3"	"100"
"ls:fr:entry:41487"	""	"Sam"	""	""	"3"	"100"
"ls:fr:entry:41488"	""	"webcam"	""	""	"3"	"100"
"ls:fr:entry:41489"	""	"ramification"	""	""	"3"	"100"
"ls:fr:entry:41490"	""	"né"	""	""	"3"	"100"
"ls:fr:entry:41491"	""	"pétiller"	""	""	"3"	"100"
"ls:fr:entry:41492"	""	"Magellan"	""	""	"3"	"100"
"ls:fr:entry:41493"	""	"antagoniste"	"N, fém"	""	"3"	"100"
"ls:fr:entry:41494"	""	"antérieur"	""	""	"3"	"100"
"ls:fr:entry:41495"	""	"antériorité"	""	""	"3"	"100"
"ls:fr:entry:41496"	""	"plate-bande"	""	""	"3"	"100"
"ls:fr:entry:41497"	""	"maxi"	""	""	"3"	"100"
"ls:fr:entry:41498"	""	"expert"	""	""	"2"	"100"
"ls:fr:entry:41499"	""	"consonantique"	""	""	"3"	"100"
"ls:fr:entry:41500"	""	"délaissé"	""	""	"3"	"100"
"ls:fr:entry:41501"	""	"charrue"	""	""	"3"	"100"
"ls:fr:entry:41502"	""	"micro-"	""	""	"3"	"100"
"ls:fr:entry:41503"	""	"orient"	""	""	"3"	"100"
"ls:fr:entry:41504"	"se "	"laisser"	""	""	"3"	"100"
"ls:fr:entry:41505"	""	"échéant"	""	""	"3"	"100"
"ls:fr:entry:41506"	""	"rigole"	""	""	"3"	"100"
"ls:fr:entry:41507"	""	"Morphée"	""	""	"3"	"100"
"ls:fr:entry:41508"	""	"devanture"	""	""	"3"	"100"
"ls:fr:entry:41509"	""	"cramé"	""	""	"3"	"100"
"ls:fr:entry:41510"	""	"parleur"	""	""	"3"	"100"
"ls:fr:entry:41511"	""	"suivant"	"Prép"	""	"3"	"100"
"ls:fr:entry:41512"	""	"conformément"	""	""	"3"	"100"
"ls:fr:entry:41513"	""	"déboucher"	""	"2"	"2"	"100"
"ls:fr:entry:41514"	""	"canon"	""	"2"	"2"	"100"
"ls:fr:entry:41515"	""	"canon"	""	"3"	"2"	"100"
"ls:fr:entry:41516"	""	"canon"	""	"4"	"2"	"100"
"ls:fr:entry:41517"	""	"bosquet"	""	""	"3"	"100"
"ls:fr:entry:41518"	""	"frit"	""	""	"3"	"100"
"ls:fr:entry:41519"	""	"atmosphérique"	""	""	"3"	"100"
"ls:fr:entry:41520"	""	"vigneronne"	""	""	"3"	"100"
"ls:fr:entry:41521"	""	"vigneron"	""	""	"3"	"100"
"ls:fr:entry:41522"	""	"pucelle"	""	""	"3"	"100"
"ls:fr:entry:41523"	""	"rajeunissant"	""	""	"3"	"100"
"ls:fr:entry:41524"	""	"rajeunir"	""	""	"3"	"100"
"ls:fr:entry:41525"	""	"Bretagne"	""	""	"3"	"100"
"ls:fr:entry:41526"	""	"à part"	""	""	"3"	"100"
"ls:fr:entry:41527"	""	"table rase"	""	""	"3"	"100"
"ls:fr:entry:41528"	""	"réflexion"	""	""	"3"	"100"
"ls:fr:entry:41529"	""	"réverbération"	""	""	"3"	"100"
"ls:fr:entry:41530"	""	"Pan"	""	""	"3"	"100"
"ls:fr:entry:41531"	""	"traversier"	""	""	"3"	"100"
"ls:fr:entry:41532"	""	"fosse"	""	""	"3"	"100"
"ls:fr:entry:41533"	""	"échauffer"	""	""	"3"	"100"
"ls:fr:entry:41534"	""	"Fanny"	""	""	"3"	"100"
"ls:fr:entry:41535"	""	"procédé"	""	""	"3"	"100"
"ls:fr:entry:41536"	""	"foncer"	""	"3"	"3"	"100"
"ls:fr:entry:41537"	"s’"	"abandonner"	""	""	"3"	"100"
"ls:fr:entry:41538"	""	"vibration"	""	""	"3"	"100"
"ls:fr:entry:41539"	""	"délaissement"	""	""	"3"	"100"
"ls:fr:entry:41540"	""	"sus"	""	""	"3"	"100"
"ls:fr:entry:41541"	""	"carrière"	""	"2"	"3"	"100"
"ls:fr:entry:41542"	""	"horizontalité"	""	""	"3"	"100"
"ls:fr:entry:41543"	""	"élite"	""	""	"3"	"100"
"ls:fr:entry:41544"	""	"ci-dessous"	""	""	"3"	"100"
"ls:fr:entry:41545"	""	"ci-dessus"	""	""	"3"	"100"
"ls:fr:entry:41546"	""	"à crever"	""	""	"3"	"100"
"ls:fr:entry:41547"	""	"aller voir"	""	""	"3"	"100"
"ls:fr:entry:41548"	"s’"	"introduire"	""	""	"3"	"100"
"ls:fr:entry:41549"	""	"grand chemin"	""	""	"3"	"100"
"ls:fr:entry:41550"	"se "	"faufiler"	""	""	"3"	"100"
"ls:fr:entry:41551"	""	"Il comprend vite, mais il faut lui expliquer longtemps."	""	""	"3"	"100"
"ls:fr:entry:41552"	""	"vélociste"	"N, masc"	""	"3"	"100"
"ls:fr:entry:41553"	""	"oral"	"Adj"	""	"3"	"100"
"ls:fr:entry:41554"	""	"fauteuil à bascule"	""	""	"3"	"100"
"ls:fr:entry:41555"	""	"rocking-chair"	""	""	"3"	"100"
"ls:fr:entry:41556"	""	"vermisseau"	""	""	"3"	"100"
"ls:fr:entry:41557"	""	"fauteuil de dentiste"	""	""	"3"	"100"
"ls:fr:entry:41558"	""	"fauteuil gynécologique"	""	""	"3"	"100"
"ls:fr:entry:41559"	""	"gynécologique"	""	""	"3"	"100"
"ls:fr:entry:41560"	""	"renflement"	""	""	"3"	"100"
"ls:fr:entry:41561"	""	"fauteuil d’orchestre"	""	""	"3"	"100"
"ls:fr:entry:41562"	""	"bouddhiste"	"Adj"	""	"3"	"100"
"ls:fr:entry:41563"	""	"bouddhiste"	"N, masc"	""	"3"	"100"
"ls:fr:entry:41564"	""	"bouddhiste"	"N, fém"	""	"3"	"100"
"ls:fr:entry:41565"	""	"les doigts dans le nez"	""	""	"3"	"100"
"ls:fr:entry:41566"	""	"disculper"	""	""	"3"	"100"
"ls:fr:entry:41567"	""	"berceuse"	""	""	"3"	"100"
"ls:fr:entry:41568"	""	"imputer"	""	""	"3"	"100"
"ls:fr:entry:41569"	""	"accabler"	""	""	"3"	"100"
"ls:fr:entry:41570"	""	"parcimonieux"	""	""	"3"	"100"
"ls:fr:entry:41571"	""	"lieu public"	""	""	"2"	"100"
"ls:fr:entry:41572"	"s’"	"ajouter"	""	""	"3"	"100"
"ls:fr:entry:41573"	""	"chaise à bascule"	""	""	"3"	"100"
"ls:fr:entry:41574"	""	"chaise berçante"	""	""	"3"	"100"
"ls:fr:entry:41575"	""	"berçant"	""	""	"3"	"100"
"ls:fr:entry:41576"	""	"bercer"	""	""	"3"	"100"
"ls:fr:entry:41577"	""	"piquant"	"Adj"	""	"3"	"100"
"ls:fr:entry:41578"	""	"musulman"	"Adj"	""	"3"	"100"
"ls:fr:entry:41579"	""	"contempler"	""	""	"3"	"100"
"ls:fr:entry:41580"	""	"vissé"	""	""	"3"	"100"
"ls:fr:entry:41581"	""	"chaise pliante"	""	""	"3"	"100"
"ls:fr:entry:41582"	""	"Gascon"	""	""	"3"	"100"
"ls:fr:entry:41583"	""	"transat"	""	""	"3"	"100"
"ls:fr:entry:41584"	""	"transatlantique"	""	""	"3"	"100"
"ls:fr:entry:41585"	""	"relax"	""	""	"3"	"100"
"ls:fr:entry:41586"	""	"fan"	"N, masc"	""	"3"	"100"
"ls:fr:entry:41587"	""	"obturer"	""	""	"3"	"100"
"ls:fr:entry:41588"	""	"fan"	"N, fém"	""	"3"	"100"
"ls:fr:entry:41589"	""	"fanatique"	"N, fém"	""	"3"	"100"
"ls:fr:entry:41590"	""	"fanatique"	"N, masc"	""	"3"	"100"
"ls:fr:entry:41591"	""	"nageoter"	""	""	"3"	"100"
"ls:fr:entry:41592"	""	"faire de la chaise longue"	""	""	"3"	"100"
"ls:fr:entry:41593"	""	"chaise de massage"	""	""	"3"	"100"
"ls:fr:entry:41594"	""	"der"	""	""	"3"	"100"
"ls:fr:entry:41595"	""	"belote"	""	""	"3"	"100"
"ls:fr:entry:41596"	""	"assertion"	""	""	"3"	"100"
"ls:fr:entry:41597"	""	"hideux"	""	""	"3"	"100"
"ls:fr:entry:41598"	""	"dérouter"	""	""	"3"	"100"
"ls:fr:entry:41599"	""	"bât"	""	""	"3"	"100"
"ls:fr:entry:41600"	""	"dalle"	""	""	"3"	"100"
"ls:fr:entry:41601"	""	"intonation"	""	""	"3"	"100"
"ls:fr:entry:41602"	""	"canalisation"	""	""	"3"	"100"
"ls:fr:entry:41603"	""	"à venir"	""	""	"3"	"100"
"ls:fr:entry:41604"	""	"hippique"	""	""	"3"	"100"
"ls:fr:entry:41605"	""	"concours"	""	""	"3"	"100"
"ls:fr:entry:41606"	""	"équestre"	""	""	"3"	"100"
"ls:fr:entry:41607"	""	"hippisme"	""	""	"3"	"100"
"ls:fr:entry:41608"	""	"hippodrome"	""	""	"3"	"100"
"ls:fr:entry:41609"	""	"turf"	""	""	"3"	"100"
"ls:fr:entry:41610"	""	"impulsion"	""	""	"3"	"100"
"ls:fr:entry:41611"	""	"restreindre"	""	""	"3"	"100"
"ls:fr:entry:41612"	""	"rétréci"	""	""	"3"	"100"
"ls:fr:entry:41613"	""	"Christ"	""	""	"3"	"100"
"ls:fr:entry:41614"	""	"ruée"	""	""	"3"	"100"
"ls:fr:entry:41615"	""	"délibérément"	""	""	"3"	"100"
"ls:fr:entry:41616"	""	"trot"	""	""	"3"	"100"
"ls:fr:entry:41617"	""	"jatte"	""	""	"3"	"100"
"ls:fr:entry:41618"	""	"soigneuse"	""	""	"3"	"100"
"ls:fr:entry:41619"	""	"soigneur"	""	""	"3"	"100"
"ls:fr:entry:41620"	""	"droitière"	""	""	"3"	"100"
"ls:fr:entry:41621"	""	"feu de signalisation"	""	""	"3"	"100"
"ls:fr:entry:41622"	""	"jambe de bois"	""	""	"3"	"100"
"ls:fr:entry:41623"	""	"canner"	""	""	"3"	"100"
"ls:fr:entry:41624"	""	"rempailler"	""	""	"3"	"100"
"ls:fr:entry:41625"	""	"bourguignon"	""	""	"3"	"100"
"ls:fr:entry:41626"	""	"enchevêtrement"	""	""	"3"	"100"
"ls:fr:entry:41627"	""	"musqué"	""	""	"3"	"100"
"ls:fr:entry:41628"	""	"Stroganoff"	""	""	"3"	"100"
"ls:fr:entry:41629"	""	"assaut"	""	""	"3"	"100"
"ls:fr:entry:41630"	""	"jambage"	""	""	"3"	"100"
"ls:fr:entry:41631"	""	"perte"	""	""	"3"	"100"
"ls:fr:entry:41632"	""	"chaises volantes"	""	""	"3"	"100"
"ls:fr:entry:41633"	""	"dinosaure"	""	""	"3"	"100"
"ls:fr:entry:41634"	""	"dinosaurien"	""	""	"3"	"100"
"ls:fr:entry:41635"	"se "	"méprendre"	""	""	"3"	"100"
"ls:fr:entry:41636"	""	"zèbre"	""	""	"3"	"100"
"ls:fr:entry:41637"	""	"reptilien"	""	""	"3"	"100"
"ls:fr:entry:41638"	""	"défendant"	""	""	"3"	"100"
"ls:fr:entry:41639"	""	"gré"	""	""	"3"	"100"
"ls:fr:entry:41640"	""	"au gré"	""	""	"3"	"100"
"ls:fr:entry:41641"	""	"épater"	""	""	"3"	"100"
"ls:fr:entry:41642"	""	"ralenti"	""	""	"3"	"100"
"ls:fr:entry:41643"	""	"destinateur"	""	""	"3"	"100"
"ls:fr:entry:41644"	""	"destinatrice"	""	""	"3"	"100"
"ls:fr:entry:41645"	""	"aristocratie"	""	""	"3"	"100"
"ls:fr:entry:41646"	""	"escorter"	""	""	"3"	"100"
"ls:fr:entry:41647"	""	"course contre la montre"	""	""	"3"	"100"
"ls:fr:entry:41648"	""	"tamponneur"	""	""	"3"	"100"
"ls:fr:entry:41649"	""	"course d’obstacles"	""	""	"3"	"100"
"ls:fr:entry:41650"	""	"Canada"	""	""	"2"	"100"
"ls:fr:entry:41651"	""	"Canadien"	"N"	""	"3"	"100"
"ls:fr:entry:41652"	""	"Canadienne"	""	""	"2"	"100"
"ls:fr:entry:41653"	""	"charpente"	""	""	"3"	"100"
"ls:fr:entry:41654"	""	"imprévu"	""	""	"3"	"100"
"ls:fr:entry:41655"	""	"méridienne"	""	""	"3"	"100"
"ls:fr:entry:41657"	""	"sofa"	""	""	"3"	"100"
"ls:fr:entry:41658"	""	"ottomane"	""	""	"3"	"100"
"ls:fr:entry:41660"	""	"duchesse"	""	""	"3"	"100"
"ls:fr:entry:41661"	""	"insignifiant"	""	""	"3"	"100"
"ls:fr:entry:41662"	""	"Cancer"	""	"2"	"3"	"100"
"ls:fr:entry:41663"	""	"lit de repos"	""	""	"3"	"100"
"ls:fr:entry:41664"	""	"veilleuse"	""	""	"3"	"100"
"ls:fr:entry:41665"	""	"clic-clac"	""	""	"3"	"100"
"ls:fr:entry:41666"	""	"clic"	""	""	"3"	"100"
"ls:fr:entry:41667"	""	"clac"	""	""	"3"	"100"
"ls:fr:entry:41668"	""	"canapé-lit"	""	""	"3"	"100"
"ls:fr:entry:41669"	""	"convertible"	"N"	""	"3"	"100"
"ls:fr:entry:41670"	""	"terrassé"	""	""	"3"	"100"
"ls:fr:entry:41671"	""	"pandémique"	""	""	"3"	"100"
"ls:fr:entry:41672"	""	"pandémie"	""	""	"3"	"100"
"ls:fr:entry:41673"	""	"généralisé"	""	""	"3"	"100"
"ls:fr:entry:41674"	""	"allongé"	""	"2"	"3"	"100"
"ls:fr:entry:41675"	""	"amuse-gueule"	""	""	"3"	"100"
"ls:fr:entry:41676"	""	"mollement"	""	""	"3"	"100"
"ls:fr:entry:41677"	""	"amuse-bouche"	""	""	"3"	"100"
"ls:fr:entry:41678"	""	"cochonne"	""	""	"3"	"100"
"ls:fr:entry:41679"	""	"réfractaire"	""	""	"3"	"100"
"ls:fr:entry:41680"	""	"pervers"	""	""	"3"	"100"
"ls:fr:entry:41681"	""	"chevalet"	""	""	"3"	"100"
"ls:fr:entry:41682"	""	"cèpe"	""	""	"3"	"100"
"ls:fr:entry:41683"	""	"aigreur"	""	""	"3"	"100"
"ls:fr:entry:41684"	""	"fiole"	""	""	"3"	"100"
"ls:fr:entry:41685"	""	"cinq cents"	""	""	"3"	"100"
"ls:fr:entry:41686"	""	"frissonnant"	""	""	"2"	"100"
"ls:fr:entry:41687"	""	"en avoir ras le bol"	""	""	"3"	"100"
"ls:fr:entry:41688"	""	"irrégularité"	""	""	"3"	"100"
"ls:fr:entry:41689"	""	"à pinces"	""	""	"3"	"100"
"ls:fr:entry:41690"	""	"irréellement"	""	""	"3"	"100"
"ls:fr:entry:41691"	""	"parcours du combattant"	""	""	"3"	"100"
"ls:fr:entry:41692"	""	"trotte"	""	""	"3"	"100"
"ls:fr:entry:41693"	"s’"	"embarrasser"	""	""	"3"	"100"
"ls:fr:entry:41694"	""	"privilégier"	""	""	"3"	"100"
"ls:fr:entry:41695"	""	"favoriser"	""	""	"3"	"100"
"ls:fr:entry:41696"	""	"comme une crêpe"	""	""	"3"	"100"
"ls:fr:entry:41697"	""	"galette"	""	""	"3"	"100"
"ls:fr:entry:41698"	""	"crêpe"	""	""	"3"	"100"
"ls:fr:entry:41699"	""	"en venir"	""	""	"3"	"100"
"ls:fr:entry:41700"	""	"démoniaque"	""	""	"3"	"100"
"ls:fr:entry:41701"	""	"maudit"	""	""	"3"	"100"
"ls:fr:entry:41702"	""	"disciple"	""	""	"3"	"100"
"ls:fr:entry:41703"	""	"annihiler"	""	""	"3"	"100"
"ls:fr:entry:41704"	""	"haut sur pattes"	""	""	"3"	"100"
"ls:fr:entry:41705"	""	"relâche"	""	""	"3"	"100"
"ls:fr:entry:41706"	"s’"	"écraser"	""	""	"3"	"100"
"ls:fr:entry:41707"	""	"enrichissant"	""	""	"3"	"100"
"ls:fr:entry:41708"	""	"sollicitation"	""	""	"3"	"100"
"ls:fr:entry:41709"	""	"en venir aux mains"	""	""	"3"	"100"
"ls:fr:entry:41710"	""	"devancer"	""	""	"2"	"100"
"ls:fr:entry:41711"	""	"vélociste"	"N, fém"	""	"3"	"100"
"ls:fr:entry:41712"	""	"proie"	""	""	"3"	"100"
"ls:fr:entry:41713"	""	"asservissement"	""	""	"3"	"100"
"ls:fr:entry:41714"	""	"esclavage"	""	""	"3"	"100"
"ls:fr:entry:41715"	""	"idoine"	""	""	"3"	"100"
"ls:fr:entry:41716"	"se "	"ravitailler"	""	""	"3"	"100"
"ls:fr:entry:41717"	""	"antichambre"	""	""	"3"	"100"
"ls:fr:entry:41718"	""	"vestibule"	""	""	"3"	"100"
"ls:fr:entry:41719"	"se "	"jucher"	""	""	"3"	"100"
"ls:fr:entry:41720"	""	"quiétude"	""	""	"3"	"100"
"ls:fr:entry:41721"	""	"coco"	"N, masc"	"1"	"2"	"100"
"ls:fr:entry:41722"	""	"cocotier"	""	""	"3"	"100"
"ls:fr:entry:41723"	""	"noix de coco"	""	""	"3"	"100"
"ls:fr:entry:41724"	""	"soliflore"	""	""	"3"	"100"
"ls:fr:entry:41725"	""	"botter"	""	""	"3"	"100"
"ls:fr:entry:41726"	""	"faire attention"	""	""	"3"	"100"
"ls:fr:entry:41727"	""	"vantardise"	""	""	"3"	"100"
"ls:fr:entry:41728"	""	"escroquerie"	""	""	"3"	"100"
"ls:fr:entry:41729"	""	"garde-meuble"	""	""	"3"	"100"
"ls:fr:entry:41730"	""	"vaguelette"	""	""	"3"	"100"
"ls:fr:entry:41731"	""	"déparer"	""	""	"3"	"100"
"ls:fr:entry:41732"	""	"procurer"	""	""	"3"	"100"
"ls:fr:entry:41733"	""	"inutilité"	""	""	"3"	"100"
"ls:fr:entry:41734"	""	"inutilisable"	""	""	"3"	"100"
"ls:fr:entry:41735"	""	"utérus"	""	""	"3"	"100"
"ls:fr:entry:41736"	""	"subdivision"	""	""	"3"	"100"
"ls:fr:entry:41737"	""	"soufflant"	""	""	"3"	"100"
"ls:fr:entry:41738"	""	"langueur"	""	""	"3"	"100"
"ls:fr:entry:41739"	""	"ambitionner"	""	""	"3"	"100"
"ls:fr:entry:41740"	""	"érotisme"	""	""	"2"	"100"
"ls:fr:entry:41741"	""	"érotique"	""	""	"2"	"100"
"ls:fr:entry:41742"	""	"érotiser"	""	""	"2"	"100"
"ls:fr:entry:41743"	""	"érotisation"	""	""	"2"	"100"
"ls:fr:entry:41744"	""	"homogénéité"	""	""	"2"	"100"
"ls:fr:entry:41745"	""	"ruelle"	""	""	"3"	"100"
"ls:fr:entry:41746"	""	"venelle"	""	""	"3"	"100"
"ls:fr:entry:41747"	""	"serre-tête"	""	""	"3"	"100"
"ls:fr:entry:41748"	""	"bandeau"	""	""	"3"	"100"
"ls:fr:entry:41749"	""	"plissé"	""	""	"3"	"100"
"ls:fr:entry:41750"	""	"challenge"	""	""	"3"	"100"
"ls:fr:entry:41751"	""	"froncé"	""	""	"3"	"100"
"ls:fr:entry:41752"	""	"magistralement"	""	""	"3"	"100"
"ls:fr:entry:41753"	""	"sens dessus dessous"	""	""	"3"	"100"
"ls:fr:entry:41754"	""	"plisser"	""	""	"3"	"100"
"ls:fr:entry:41755"	""	"chic"	"N"	""	"3"	"100"
"ls:fr:entry:41756"	""	"chic"	"Adj"	""	"3"	"100"
"ls:fr:entry:41757"	""	"esthétique"	"Adj"	""	"3"	"100"
